source_file,row_excel,sampling_date,year_month,iso_year_week,quarter,day_of_week,sample_id,sample_id_raw,sample_name,category_canonical,category_en,category_raw,sample_type,facility_name,facility_chain,facility_branch,facility_name_raw,municipality,municipality_type,municipality_raw,is_valid,is_failure,invalid_tests_raw,invalid_tests,n_failed_tests,failed_pathogens,failed_indicators,has_pathogen_failure,severity_tier,data_quality_flags,chain_invalid_count_90d,is_repeat_offender_90d
Data 2025.xlsx,8993,2025-10-04,2025-10,2025-W40,4,5,co-0619-r01,co-0619-R01,سلطة ملفوف تشكن يلب,الملفوف (cabbage),cabbage,(الكولسلو (الملفوف (Coleslaw) (cabbage),produce,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,استافيلوكوكس اورياس,استافيلوكوكس اورياس,1,استافيلوكوكس اورياس,,True,pathogen,category_merged_to_canonical,16,True
Data 2025.xlsx,8979,2025-10-04,2025-10,2025-W40,4,5,coff-0943-r01,Coff-0943-R01,قهوة باردة سورس,القهوة ومشتقاتها (Coffee and derivatives),Coffee and derivatives,القهوة ومشتقاتها (Coffee and derivatives),beverage,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,11,True
Data 2025.xlsx,8975,2025-10-04,2025-10,2025-W40,4,5,fermintedmilk-0008-r01,Fermintedmilk-0008-R01,لبنة تركية فيروز جاردن,"Fermented milk products , منتجات الحليب المخمرة",Fermented milk products,"Fermented milk products , منتجات الحليب المخمرة",dairy,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,الخمائر والاعفان,الخمائر والاعفان,1,,الخمائر والاعفان,False,indicator_only,,10,True
Data 2025.xlsx,8953,2025-10-04,2025-10,2025-W40,4,5,fr-0110-r01,fr-0110-R01,سلطة زيتون شيت نت,فواكه و خضروات طازجة (Fresh fruits and vegetables ),Fresh fruits and vegetables,فواكه و خضروات طازجة (Fresh fruits and vegetables ),produce,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,8986,2025-10-04,2025-10,2025-W40,4,5,he-0001-r01,he-0001-R01,مشروب كركدية سورس,الأعشاب المجففة (Dried herbs ),Dried herbs,الأعشاب المجففة (Dried herbs ),produce,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا | الخمائر والاعفان,العد الكلي للبكتيريا | الخمائر والاعفان,2,,العد الكلي للبكتيريا | الخمائر والاعفان,False,indicator_only,,12,True
Data 2025.xlsx,8988,2025-10-04,2025-10,2025-W40,4,5,ho-0249-r01,ho-0249-R01,عسل سورس,(Honey) عسل النحل,Honey,(Honey) عسل النحل,sweets_bakery,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,12,True
Data 2025.xlsx,8951,2025-10-04,2025-10,2025-W40,4,5,homo-0499-r01,homo-0499-R01,حمص رمان شيت نت,"الحمص Homous , Tzatziki and other dips","Homous , Tzatziki and other dips","الحمص Homous , Tzatziki and other dips",prepared_meal,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,8987,2025-10-04,2025-10,2025-W40,4,5,icecrea-0150-r01,icecrea-0150-R01,ايس كريم فانيلا سورس,(ice cream) ايسكريم,ice cream,(ice cream) ايسكريم,dairy,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,12,True
Data 2025.xlsx,8956,2025-10-04,2025-10,2025-W40,4,5,pick-0550-r01,Pick-0550-R01,مخلل خيار شيت نت,المخلل (Pickle),Pickle,المخلل (Pickle),sauce_condiment,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,8970,2025-10-04,2025-10,2025-W40,4,5,pick-0551-r01,Pick-0551-R01,مخلل خيار فيروز جاردن,المخلل (Pickle),Pickle,المخلل (Pickle),sauce_condiment,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,خمائر,الخمائر والاعفان,1,,الخمائر والاعفان,False,indicator_only,,8,True
Data 2025.xlsx,8994,2025-10-04,2025-10,2025-W40,4,5,pick-0552-r01,Pick-0552-R01,مخلل خيار تشكن يلب,المخلل (Pickle),Pickle,المخلل (Pickle),sauce_condiment,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,16,True
Data 2025.xlsx,8983,2025-10-04,2025-10,2025-W40,4,5,pu-0001-r01,pu-0001-R01,كورن فلكس سورس,"رقائق ومنتفخات الحبوب (Puffed , flaked cereal products )","Puffed , flaked cereal products","رقائق ومنتفخات الحبوب (Puffed , flaked cereal products )",produce,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,11,True
Data 2025.xlsx,8976,2025-10-04,2025-10,2025-W40,4,5,raw-0514-r01,Raw-0514-R01,مرتديلا دجاج مدخن تركي فيروز جاردن,لحم دواجن معامل بالتمليح مع التدخين (Poultry meat plants by salting with smoking),Poultry meat plants by salting with smoking,لحم دواجن معامل بالتمليح مع التدخين (Poultry meat plants by salting with smoking),cooked_meat_poultry,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,11,True
Data 2025.xlsx,8965,2025-10-04,2025-10,2025-W40,4,5,sal-1649-r01,Sal-1649-R01,سلطة تونة فيروز جاردن,السلطة(Salad),Salad,السلطة(Salad),produce,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,8968,2025-10-04,2025-10,2025-W40,4,5,sal-1650-r01,Sal-1650-R01,سلطة فلافل فيروز جاردن,السلطة(Salad),Salad,السلطة(Salad),produce,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,6,True
Data 2025.xlsx,8969,2025-10-04,2025-10,2025-W40,4,5,sal-1651-r01,Sal-1651-R01,سلطة شاورما فيروز جاردن,السلطة(Salad),Salad,السلطة(Salad),produce,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,استافيلوكوكس اورياس,استافيلوكوكس اورياس,1,استافيلوكوكس اورياس,,True,pathogen,,7,True
Data 2025.xlsx,8973,2025-10-04,2025-10,2025-W40,4,5,sal-1652-r01,Sal-1652-R01,سلطة بيقو ديقالو فيروز جاردن,السلطة(Salad),Salad,السلطة(Salad),produce,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,8,True
Data 2025.xlsx,8959,2025-10-04,2025-10,2025-W40,4,5,sau-2480-r01,sau-2480-R01,صوص سبايسي فيروز جاردن,صوص (sauce),sauce,صوص (sauce),sauce_condiment,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,8960,2025-10-04,2025-10,2025-W40,4,5,sau-2481-r01,sau-2481-R01,صوص افوكادو كريم فيروز جاردن,صوص (sauce),sauce,صوص (sauce),sauce_condiment,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,الخمائر والاعفان,الخمائر والاعفان,1,,الخمائر والاعفان,False,indicator_only,,1,False
Data 2025.xlsx,8961,2025-10-04,2025-10,2025-W40,4,5,sau-2482-r01,sau-2482-R01,صوص بيستو فيروز جاردن,صوص (sauce),sauce,صوص (sauce),sauce_condiment,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,2,True
Data 2025.xlsx,8962,2025-10-04,2025-10,2025-W40,4,5,sau-2483-r01,sau-2483-R01,صوص مابوش مايو فيروز جاردن,صوص (sauce),sauce,صوص (sauce),sauce_condiment,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,3,True
Data 2025.xlsx,8963,2025-10-04,2025-10,2025-W40,4,5,sau-2484-r01,sau-2484-R01,صوص ثوم فيروز جاردن,صوص (sauce),sauce,صوص (sauce),sauce_condiment,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,8964,2025-10-04,2025-10,2025-W40,4,5,sau-2485-r01,sau-2485-R01,صوص مايونيز فيروز جاردن,صوص (sauce),sauce,صوص (sauce),sauce_condiment,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,8980,2025-10-04,2025-10,2025-W40,4,5,sau-2486-r01,sau-2486-R01,صوص كراميل سورس,صوص (sauce),sauce,صوص (sauce),sauce_condiment,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,11,True
Data 2025.xlsx,8981,2025-10-04,2025-10,2025-W40,4,5,sau-2487-r01,sau-2487-R01,صوص نوتيلا سورس,صوص (sauce),sauce,صوص (sauce),sauce_condiment,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,11,True
Data 2025.xlsx,8982,2025-10-04,2025-10,2025-W40,4,5,sau-2488-r01,sau-2488-R01,صوص كيندر سورس,صوص (sauce),sauce,صوص (sauce),sauce_condiment,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,11,True
Data 2025.xlsx,8990,2025-10-04,2025-10,2025-W40,4,5,sau-2489-r01,sau-2489-R01,صوص رانش تشكن يلب,صوص (sauce),sauce,صوص (sauce),sauce_condiment,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا | الخمائر والاعفان,العد الكلي للبكتيريا | الخمائر والاعفان,2,,العد الكلي للبكتيريا | الخمائر والاعفان,False,indicator_only,,14,True
Data 2025.xlsx,8991,2025-10-04,2025-10,2025-W40,4,5,sau-2490-r01,sau-2490-R01,صوص مايونيز تشكن يلب,صوص (sauce),sauce,صوص (sauce),sauce_condiment,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,14,True
Data 2025.xlsx,8992,2025-10-04,2025-10,2025-W40,4,5,sau-2491-r01,sau-2491-R01,صوص تكا تشكن يلب,صوص (sauce),sauce,صوص (sauce),sauce_condiment,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,15,True
Data 2025.xlsx,8996,2025-10-04,2025-10,2025-W40,4,5,sau-2492-r01,sau-2492-R01,صوص الشوي تشكن يلب,صوص (sauce),sauce,صوص (sauce),sauce_condiment,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,16,True
Data 2025.xlsx,8949,2025-10-04,2025-10,2025-W40,4,5,so-0002-r01,SO-0002-R01,فيتا ديب شيت نت,(Soft Cheese) جبن طري / جبن سائل,Soft Cheese,(Soft Cheese) جبن طري / جبن سائل,dairy,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,8950,2025-10-04,2025-10,2025-W40,4,5,so-0003-r01,SO-0003-R01,فيتا شيز شيت نت,(Soft Cheese) جبن طري / جبن سائل,Soft Cheese,(Soft Cheese) جبن طري / جبن سائل,dairy,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,8952,2025-10-04,2025-10,2025-W40,4,5,so-0004-r01-b,SO-0004-R01,هريسة فيتا جبن شيت نت,(Soft Cheese) جبن طري / جبن سائل,Soft Cheese,(Soft Cheese) جبن طري / جبن سائل,dairy,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,sample_id_collision,0,False
Data 2025.xlsx,8966,2025-10-04,2025-10,2025-W40,4,5,so-0005-r01-b,SO-0005-R01,جبنة مو زاريلا مكورة فيروز جاردن,(Soft Cheese) جبن طري / جبن سائل,Soft Cheese,(Soft Cheese) جبن طري / جبن سائل,dairy,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,استافيلوكوكس اورياس,استافيلوكوكس اورياس,1,استافيلوكوكس اورياس,,True,pathogen,sample_id_collision,4,True
Data 2025.xlsx,8977,2025-10-04,2025-10,2025-W40,4,5,so-0006-r01,SO-0006-R01,جبن ماي تشيدر فيروز جاردن,(Soft Cheese) جبن طري / جبن سائل,Soft Cheese,(Soft Cheese) جبن طري / جبن سائل,dairy,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,11,True
Data 2025.xlsx,8978,2025-10-04,2025-10,2025-W40,4,5,sweet-1494-r01,sweet-1494-R01,تشيز كيك ديلسي سورس,الحلا(sweetness),sweetness,الحلا(sweetness),sweets_bakery,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,11,True
Data 2025.xlsx,8989,2025-10-04,2025-10,2025-W40,4,5,sweet-1495-r01,sweet-1495-R01,حلا تراميسو سورس,الحلا(sweetness),sweetness,الحلا(sweetness),sweets_bakery,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة,حي الملك فهد,شركة النحلات الثلاثة الفندقية مساهمة مقفلة - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا | استافيلوكوكس اورياس,العد الكلي للبكتيريا | استافيلوكوكس اورياس,2,استافيلوكوكس اورياس,العد الكلي للبكتيريا,True,pathogen,,13,True
