source_file,row_excel,sampling_date,year_month,iso_year_week,quarter,day_of_week,sample_id,sample_id_raw,sample_name,category_canonical,category_en,category_raw,sample_type,facility_name,facility_chain,facility_branch,facility_name_raw,municipality,municipality_type,municipality_raw,is_valid,is_failure,invalid_tests_raw,invalid_tests,n_failed_tests,failed_pathogens,failed_indicators,has_pathogen_failure,severity_tier,data_quality_flags,chain_invalid_count_90d,is_repeat_offender_90d
Data 2025.xlsx,2515,2025-04-03,2025-04,2025-W14,2,3,appe-0367-r01,Appe-0367-R01,مغتربة سبايسي,مقبلات (Appetizers),Appetizers,مقبلات (Appetizers),prepared_meal,بهيج - حي السليمانة,بهيج,حي السليمانة,بهيج - حي السليمانة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,2516,2025-04-03,2025-04,2025-W14,2,3,appe-0368-r01,Appe-0368-R01,متبل بابا غنوج,مقبلات (Appetizers),Appetizers,مقبلات (Appetizers),prepared_meal,بهيج - حي السليمانة,بهيج,حي السليمانة,بهيج - حي السليمانة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,2517,2025-04-03,2025-04,2025-W14,2,3,appe-0369-r01,Appe-0369-R01,رينقة بالطحينة,مقبلات (Appetizers),Appetizers,مقبلات (Appetizers),prepared_meal,بهيج - حي السليمانة,بهيج,حي السليمانة,بهيج - حي السليمانة,العليا,بلدية,بلدية العليا,False,True,استافيلوكوكس اورياس,استافيلوكوكس اورياس,1,استافيلوكوكس اورياس,,True,pathogen,,2,True
Data 2025.xlsx,2518,2025-04-03,2025-04,2025-W14,2,3,appe-0370-r01,Appe-0370-R01,طماطم متبل,مقبلات (Appetizers),Appetizers,مقبلات (Appetizers),prepared_meal,بهيج - حي السليمانة,بهيج,حي السليمانة,بهيج - حي السليمانة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,2477,2025-04-03,2025-04,2025-W14,2,3,bi-0010-r01,BI-0010-R01,بسكويت لوتس (مطحون),البسكويت (Biscuits),Biscuits,البسكويت (Biscuits),sweets_bakery,عم شلتت - حي الملقا,عم شلتت,حي الملقا,عم شلتت - حي الملقا,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,2487,2025-04-03,2025-04,2025-W14,2,3,bi-0011-r01,BI-0011-R01,اوريو (مطحون),البسكويت (Biscuits),Biscuits,البسكويت (Biscuits),sweets_bakery,كنافة وبسبوسة - حي السليمانية,كنافة وبسبوسة,حي السليمانية,كنافة وبسبوسة - حي السليمانية,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,2521,2025-04-03,2025-04,2025-W14,2,3,cm-0094-r01,Cm-0094-R01,قطع لحم بقري,اللحوم المطبوخة (Cooked meat),Cooked meat,اللحوم المطبوخة (Cooked meat),cooked_meat_poultry,بر يموز - حي السليمانية,بر يموز,حي السليمانية,بر يموز - حي السليمانية,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,2,True
Data 2025.xlsx,2455,2025-04-03,2025-04,2025-W14,2,3,co-0460-r01,co-0460-R01,دجاج باربكيو قطع,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,بريموز - حي العزيزية,بريموز,حي العزيزية,بريموز - حي العزيزية,العزيزية,بلدية,بلدية العزيزية,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,2501,2025-04-03,2025-04,2025-W14,2,3,co-0461-r01,co-0461-R01,قطع دجاج نص استواء,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,عم شلتت - حي السليمانية,عم شلتت,حي السليمانية,عم شلتت - حي السليمانية,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,6,True
Data 2025.xlsx,2520,2025-04-03,2025-04,2025-W14,2,3,co-0462-r01,co-0462-R01,قطع دجاج مشوي,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,بر يموز - حي السليمانية,بر يموز,حي السليمانية,بر يموز - حي السليمانية,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا | استافيلوكوكس اورياس,العد الكلي للبكتيريا | استافيلوكوكس اورياس,2,استافيلوكوكس اورياس,العد الكلي للبكتيريا,True,pathogen,,1,False
Data 2025.xlsx,2489,2025-04-03,2025-04,2025-W14,2,3,cre-0037-r01,Cre-0037-R01,قشطة البان بدر,(cream) قشطة,cream,القشطة (cream),dairy,كنافة وبسبوسة - حي السليمانية,كنافة وبسبوسة,حي السليمانية,كنافة وبسبوسة - حي السليمانية,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,category_merged_to_canonical,4,True
Data 2025.xlsx,2490,2025-04-03,2025-04,2025-W14,2,3,ho-0218-r01,ho-0218-R01,عسل مع سمن,(Honey) عسل النحل,Honey,(Honey) عسل النحل,sweets_bakery,كنافة وبسبوسة - حي السليمانية,كنافة وبسبوسة,حي السليمانية,كنافة وبسبوسة - حي السليمانية,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,4,True
Data 2025.xlsx,2511,2025-04-03,2025-04,2025-W14,2,3,jui-0417-r01,jui-0417-R01,عصير سلطة,العصائر الطازجة Un-pasteurized juices (fresh),fresh,العصائر الطازجة Un-pasteurized juices (fresh),beverage,مصري أصلي - حي السليمانية,مصري أصلي,حي السليمانية,مصري أصلي - حي السليمانية,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,2513,2025-04-03,2025-04,2025-W14,2,3,jui-0418-r01,jui-0418-R01,عصير مانجا,العصائر الطازجة Un-pasteurized juices (fresh),fresh,العصائر الطازجة Un-pasteurized juices (fresh),beverage,مصري أصلي - حي السليمانية,مصري أصلي,حي السليمانية,مصري أصلي - حي السليمانية,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,2472,2025-04-03,2025-04,2025-W14,2,3,pick-0353-r01,Pick-0353-R01,باذنجان مخلل,المخلل (Pickle),Pickle,المخلل (Pickle),sauce_condiment,بهيج - حي ظهرة لبن,بهيج,حي ظهرة لبن,بهيج - حي ظهرة لبن,عرقة,بلدية,بلدية عرقة,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,2512,2025-04-03,2025-04,2025-W14,2,3,pick-0354-r01,Pick-0354-R01,مخلل طماطم,المخلل (Pickle),Pickle,المخلل (Pickle),sauce_condiment,مصري أصلي - حي السليمانية,مصري أصلي,حي السليمانية,مصري أصلي - حي السليمانية,العليا,بلدية,بلدية العليا,False,True,خمائر | اعفان,الخمائر والاعفان | الخمائر والاعفان,2,,الخمائر والاعفان | الخمائر والاعفان,False,indicator_only,,1,False
Data 2025.xlsx,2442,2025-04-03,2025-04,2025-W14,2,3,sal-1174-r01,Sal-1174-R01,سلطة خضراء,السلطة(Salad),Salad,السلطة(Salad),produce,وهمي - حي النسيم الغربي,وهمي,حي النسيم الغربي,وهمي - حي النسيم الغربي,النسيم,بلدية,بلدية النسيم,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,2470,2025-04-03,2025-04,2025-W14,2,3,sal-1175-r01,Sal-1175-R01,سلطة خضراء,السلطة(Salad),Salad,السلطة(Salad),produce,بهيج - حي ظهرة لبن,بهيج,حي ظهرة لبن,بهيج - حي ظهرة لبن,عرقة,بلدية,بلدية عرقة,False,True,استافيلوكوكس اورياس,استافيلوكوكس اورياس,1,استافيلوكوكس اورياس,,True,pathogen,,1,False
Data 2025.xlsx,2505,2025-04-03,2025-04,2025-W14,2,3,sal-1176-r01,Sal-1176-R01,سلطة ملفوف,السلطة(Salad),Salad,السلطة(Salad),produce,تشيكن بلالم - حي السليمانية,تشيكن بلالم,حي السليمانية,تشيكن بلالم - حي السليمانية,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,2514,2025-04-03,2025-04,2025-W14,2,3,sal-1177-r01,Sal-1177-R01,سلطة بطاطس,السلطة(Salad),Salad,السلطة(Salad),produce,مصري أصلي - حي السليمانية,مصري أصلي,حي السليمانية,مصري أصلي - حي السليمانية,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,2430,2025-04-03,2025-04,2025-W14,2,3,sau-1310-r01,sau-1310-R01,صوص مايو نيز,صوص (sauce),sauce,صوص (sauce),sauce_condiment,وهمي - حي اليرموك,وهمي,حي اليرموك,وهمي - حي اليرموك,الروضة,بلدية,بلدية الروضة,False,True,العد الكلي للبكتيريا | استافيلوكوكس اورياس,العد الكلي للبكتيريا | استافيلوكوكس اورياس,2,استافيلوكوكس اورياس,العد الكلي للبكتيريا,True,pathogen,,1,False
Data 2025.xlsx,2431,2025-04-03,2025-04,2025-W14,2,3,sau-1311-r01,sau-1311-R01,صوص جبنة,صوص (sauce),sauce,صوص (sauce),sauce_condiment,وهمي - حي اليرموك,وهمي,حي اليرموك,وهمي - حي اليرموك,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,2432,2025-04-03,2025-04,2025-W14,2,3,sau-1312-r01,sau-1312-R01,صوص تاوز ايلند,صوص (sauce),sauce,صوص (sauce),sauce_condiment,وهمي - حي اليرموك,وهمي,حي اليرموك,وهمي - حي اليرموك,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,2437,2025-04-03,2025-04,2025-W14,2,3,sau-1313-r01,sau-1313-R01,صوص تشيلي,صوص (sauce),sauce,صوص (sauce),sauce_condiment,بلالم - حي اليرموك,بلالم,حي اليرموك,بلالم - حي اليرموك,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,2438,2025-04-03,2025-04,2025-W14,2,3,sau-1314-r01,sau-1314-R01,صوص كوكتيل,صوص (sauce),sauce,صوص (sauce),sauce_condiment,بلالم - حي اليرموك,بلالم,حي اليرموك,بلالم - حي اليرموك,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,2443,2025-04-03,2025-04,2025-W14,2,3,sau-1315-r01,sau-1315-R01,صوص جبنة,صوص (sauce),sauce,صوص (sauce),sauce_condiment,وهمي - حي النسيم الغربي,وهمي,حي النسيم الغربي,وهمي - حي النسيم الغربي,النسيم,بلدية,بلدية النسيم,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,2444,2025-04-03,2025-04,2025-W14,2,3,sau-1316-r01,sau-1316-R01,صوص رانش,صوص (sauce),sauce,صوص (sauce),sauce_condiment,وهمي - حي النسيم الغربي,وهمي,حي النسيم الغربي,وهمي - حي النسيم الغربي,النسيم,بلدية,بلدية النسيم,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,2448,2025-04-03,2025-04,2025-W14,2,3,sau-1317-r01,sau-1317-R01,صوص بستاشو,صوص (sauce),sauce,صوص (sauce),sauce_condiment,كنافة وبسبوسة - حي العزيزية,كنافة وبسبوسة,حي العزيزية,كنافة وبسبوسة - حي العزيزية,العزيزية,بلدية,بلدية العزيزية,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,2,True
Data 2025.xlsx,2449,2025-04-03,2025-04,2025-W14,2,3,sau-1318-r01,sau-1318-R01,صوص لوتس,صوص (sauce),sauce,صوص (sauce),sauce_condiment,كنافة وبسبوسة - حي العزيزية,كنافة وبسبوسة,حي العزيزية,كنافة وبسبوسة - حي العزيزية,العزيزية,بلدية,بلدية العزيزية,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,2450,2025-04-03,2025-04,2025-W14,2,3,sau-1319-r01,sau-1319-R01,صوص نوتيلا,صوص (sauce),sauce,صوص (sauce),sauce_condiment,كنافة وبسبوسة - حي العزيزية,كنافة وبسبوسة,حي العزيزية,كنافة وبسبوسة - حي العزيزية,العزيزية,بلدية,بلدية العزيزية,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,2453,2025-04-03,2025-04,2025-W14,2,3,sau-1320-r01,sau-1320-R01,صوص باربكيو,صوص (sauce),sauce,صوص (sauce),sauce_condiment,بريموز - حي العزيزية,بريموز,حي العزيزية,بريموز - حي العزيزية,العزيزية,بلدية,بلدية العزيزية,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,2454,2025-04-03,2025-04,2025-W14,2,3,sau-1321-r01,sau-1321-R01,صوص رانش,صوص (sauce),sauce,صوص (sauce),sauce_condiment,بريموز - حي العزيزية,بريموز,حي العزيزية,بريموز - حي العزيزية,العزيزية,بلدية,بلدية العزيزية,False,True,العد الكلي للبكتيريا | انتيروباكتريسي | استافيلوكوكس اورياس | الخمائر والاعفان,العد الكلي للبكتيريا | انتيروباكتريسي | استافيلوكوكس اورياس | الخمائر والاعفان,4,استافيلوكوكس اورياس,العد الكلي للبكتيريا | انتيروباكتريسي | الخمائر والاعفان,True,pathogen,,2,True
Data 2025.xlsx,2459,2025-04-03,2025-04,2025-W14,2,3,sau-1322-r01,sau-1322-R01,صوص وهمي,صوص (sauce),sauce,صوص (sauce),sauce_condiment,وهمي - حي العزيزية,وهمي,حي العزيزية,وهمي - حي العزيزية,العزيزية,بلدية,بلدية العزيزية,False,True,العد الكلي للبكتيريا | الخمائر والاعفان,العد الكلي للبكتيريا | الخمائر والاعفان,2,,العد الكلي للبكتيريا | الخمائر والاعفان,False,indicator_only,,5,True
Data 2025.xlsx,2460,2025-04-03,2025-04,2025-W14,2,3,sau-1323-r01,sau-1323-R01,صوص بيبر,صوص (sauce),sauce,صوص (sauce),sauce_condiment,وهمي - حي العزيزية,وهمي,حي العزيزية,وهمي - حي العزيزية,العزيزية,بلدية,بلدية العزيزية,False,True,العد الكلي للبكتيريا | استافيلوكوكس اورياس | الخمائر والاعفان,العد الكلي للبكتيريا | استافيلوكوكس اورياس | الخمائر والاعفان,3,استافيلوكوكس اورياس,العد الكلي للبكتيريا | الخمائر والاعفان,True,pathogen,,6,True
Data 2025.xlsx,2461,2025-04-03,2025-04,2025-W14,2,3,sau-1324-r01,sau-1324-R01,صوص تكس,صوص (sauce),sauce,صوص (sauce),sauce_condiment,وهمي - حي العزيزية,وهمي,حي العزيزية,وهمي - حي العزيزية,العزيزية,بلدية,بلدية العزيزية,False,True,العد الكلي للبكتيريا | استافيلوكوكس اورياس | الخمائر والاعفان,العد الكلي للبكتيريا | استافيلوكوكس اورياس | الخمائر والاعفان,3,استافيلوكوكس اورياس,العد الكلي للبكتيريا | الخمائر والاعفان,True,pathogen,,7,True
Data 2025.xlsx,2475,2025-04-03,2025-04,2025-W14,2,3,sau-1325-r01,sau-1325-R01,صوص بستاشيو,صوص (sauce),sauce,صوص (sauce),sauce_condiment,عم شلتت - حي الملقا,عم شلتت,حي الملقا,عم شلتت - حي الملقا,الشمال,بلدية,بلدية الشمال,False,True,انتيروباكتريسي,انتيروباكتريسي,1,,انتيروباكتريسي,False,indicator_only,,2,True
Data 2025.xlsx,2476,2025-04-03,2025-04,2025-W14,2,3,sau-1326-r01,sau-1326-R01,صوص لوتس,صوص (sauce),sauce,صوص (sauce),sauce_condiment,عم شلتت - حي الملقا,عم شلتت,حي الملقا,عم شلتت - حي الملقا,الشمال,بلدية,بلدية الشمال,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,3,True
Data 2025.xlsx,2478,2025-04-03,2025-04,2025-W14,2,3,sau-1327-r01,sau-1327-R01,صوص مش,صوص (sauce),sauce,صوص (sauce),sauce_condiment,عم شلتت - حي الملقا,عم شلتت,حي الملقا,عم شلتت - حي الملقا,الشمال,بلدية,بلدية الشمال,False,True,العد الكلي للبكتيريا | الخمائر والاعفان,العد الكلي للبكتيريا | الخمائر والاعفان,2,,العد الكلي للبكتيريا | الخمائر والاعفان,False,indicator_only,,4,True
Data 2025.xlsx,2479,2025-04-03,2025-04,2025-W14,2,3,sau-1328-r01,sau-1328-R01,صوص قشطة,صوص (sauce),sauce,صوص (sauce),sauce_condiment,عم شلتت - حي الملقا,عم شلتت,حي الملقا,عم شلتت - حي الملقا,الشمال,بلدية,بلدية الشمال,False,True,العد الكلي للبكتيريا | انتيروباكتريسي | الخمائر والاعفان,العد الكلي للبكتيريا | انتيروباكتريسي | الخمائر والاعفان,3,,العد الكلي للبكتيريا | انتيروباكتريسي | الخمائر والاعفان,False,indicator_only,,5,True
Data 2025.xlsx,2484,2025-04-03,2025-04,2025-W14,2,3,sau-1329-r01,sau-1329-R01,صوص وهمي,صوص (sauce),sauce,صوص (sauce),sauce_condiment,وهمي - حي الملقا,وهمي,حي الملقا,وهمي - حي الملقا,الشمال,بلدية,بلدية الشمال,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,11,True
Data 2025.xlsx,2485,2025-04-03,2025-04,2025-W14,2,3,sau-1330-r01,sau-1330-R01,صوص صويا,صوص (sauce),sauce,صوص (sauce),sauce_condiment,وهمي - حي الملقا,وهمي,حي الملقا,وهمي - حي الملقا,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,11,True
Data 2025.xlsx,2488,2025-04-03,2025-04,2025-W14,2,3,sau-1331-r01,sau-1331-R01,صوص روشية,صوص (sauce),sauce,صوص (sauce),sauce_condiment,كنافة وبسبوسة - حي السليمانية,كنافة وبسبوسة,حي السليمانية,كنافة وبسبوسة - حي السليمانية,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,4,True
Data 2025.xlsx,2497,2025-04-03,2025-04,2025-W14,2,3,sau-1332-r01,sau-1332-R01,صوص جبنة,صوص (sauce),sauce,صوص (sauce),sauce_condiment,وهمي - حي السليمانية,وهمي,حي السليمانية,وهمي - حي السليمانية,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,13,True
Data 2025.xlsx,2502,2025-04-03,2025-04,2025-W14,2,3,sau-1333-r01,sau-1333-R01,صوص نوتيلا,صوص (sauce),sauce,صوص (sauce),sauce_condiment,عم شلتت - حي السليمانية,عم شلتت,حي السليمانية,عم شلتت - حي السليمانية,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,6,True
Data 2025.xlsx,2503,2025-04-03,2025-04,2025-W14,2,3,sau-1334-r01,sau-1334-R01,صوص لوتس,صوص (sauce),sauce,صوص (sauce),sauce_condiment,عم شلتت - حي السليمانية,عم شلتت,حي السليمانية,عم شلتت - حي السليمانية,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,6,True
Data 2025.xlsx,2504,2025-04-03,2025-04,2025-W14,2,3,sau-1335-r01,sau-1335-R01,صوص ثوم,صوص (sauce),sauce,صوص (sauce),sauce_condiment,تشيكن بلالم - حي السليمانية,تشيكن بلالم,حي السليمانية,تشيكن بلالم - حي السليمانية,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,2509,2025-04-03,2025-04,2025-W14,2,3,sau-1336-r01,sau-1336-R01,تشيلي صوص,صوص (sauce),sauce,صوص (sauce),sauce_condiment,تشيكن بلالم - حي السليمانية,تشيكن بلالم,حي السليمانية,تشيكن بلالم - حي السليمانية,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,2510,2025-04-03,2025-04,2025-W14,2,3,sau-1337-r01,sau-1337-R01,باربكيو صوص,صوص (sauce),sauce,صوص (sauce),sauce_condiment,تشيكن بلالم - حي السليمانية,تشيكن بلالم,حي السليمانية,تشيكن بلالم - حي السليمانية,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,2524,2025-04-03,2025-04,2025-W14,2,3,sau-1338-r01,sau-1338-R01,سموكي صوص,صوص (sauce),sauce,صوص (sauce),sauce_condiment,بر يموز - حي السليمانية,بر يموز,حي السليمانية,بر يموز - حي السليمانية,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,2525,2025-04-03,2025-04,2025-W14,2,3,sau-1339-r01,sau-1339-R01,صوص رانش,صوص (sauce),sauce,صوص (sauce),sauce_condiment,بر يموز - حي السليمانية,بر يموز,حي السليمانية,بر يموز - حي السليمانية,العليا,بلدية,بلدية العليا,False,True,انتيروباكتريسي,انتيروباكتريسي,1,,انتيروباكتريسي,False,indicator_only,,3,True
Data 2025.xlsx,2427,2025-04-03,2025-04,2025-W14,2,3,sw-2653-r01,sw-2653-R01,مسحة يد عامل,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,وهمي - حي اليرموك,وهمي,حي اليرموك,وهمي - حي اليرموك,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,2428,2025-04-03,2025-04,2025-W14,2,3,sw-2654-r01,sw-2654-R01,مسحة يد عامل,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,وهمي - حي اليرموك,وهمي,حي اليرموك,وهمي - حي اليرموك,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,2429,2025-04-03,2025-04,2025-W14,2,3,sw-2655-r01,sw-2655-R01,مسحة يد عامل,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,وهمي - حي اليرموك,وهمي,حي اليرموك,وهمي - حي اليرموك,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,2433,2025-04-03,2025-04,2025-W14,2,3,sw-2656-r01,sw-2656-R01,مسحة يد عامل,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,بلالم - حي اليرموك,بلالم,حي اليرموك,بلالم - حي اليرموك,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,2434,2025-04-03,2025-04,2025-W14,2,3,sw-2657-r01,sw-2657-R01,مسحة يد عامل,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,بلالم - حي اليرموك,بلالم,حي اليرموك,بلالم - حي اليرموك,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,2435,2025-04-03,2025-04,2025-W14,2,3,sw-2658-r01,sw-2658-R01,مسحة يد عامل,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,بلالم - حي اليرموك,بلالم,حي اليرموك,بلالم - حي اليرموك,الروضة,بلدية,بلدية الروضة,False,True,العد الكلي للبكتيريا | استافيلوكوكس اورياس,العد الكلي للبكتيريا | استافيلوكوكس اورياس,2,استافيلوكوكس اورياس,العد الكلي للبكتيريا,True,pathogen,,1,False
