source_file,row_excel,sampling_date,year_month,iso_year_week,quarter,day_of_week,sample_id,sample_id_raw,sample_name,category_canonical,category_en,category_raw,sample_type,facility_name,facility_chain,facility_branch,facility_name_raw,municipality,municipality_type,municipality_raw,is_valid,is_failure,invalid_tests_raw,invalid_tests,n_failed_tests,failed_pathogens,failed_indicators,has_pathogen_failure,severity_tier,data_quality_flags,chain_invalid_count_90d,is_repeat_offender_90d
Data 2025.xlsx,6183,2025-08-07,2025-08,2025-W32,3,3,hs-0326-r01,HS-0326-R01,شطة,الشطة (Hot sauce),Hot sauce,الشطة (Hot sauce),sauce_condiment,لفة الشيف - حي النخيل,لفة الشيف,حي النخيل,لفة الشيف - حي النخيل,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,2,True
Data 2025.xlsx,6201,2025-08-07,2025-08,2025-W32,3,3,hs-0327-r01,HS-0327-R01,دقوس حار اخضر,الشطة (Hot sauce),Hot sauce,الشطة (Hot sauce),sauce_condiment,مطعم ايمان البجادي - حي النخيل,مطعم ايمان البجادي,حي النخيل,مطعم ايمان البجادي - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,6190,2025-08-07,2025-08,2025-W32,3,3,pick-0459-r01,Pick-0459-R01,مخلل خيار,المخلل (Pickle),Pickle,المخلل (Pickle),sauce_condiment,لفة الشيف - حي النخيل,لفة الشيف,حي النخيل,لفة الشيف - حي النخيل,العليا,بلدية,بلدية العليا,False,True,خمائر,الخمائر والاعفان,1,,الخمائر والاعفان,False,indicator_only,,7,True
Data 2025.xlsx,6204,2025-08-07,2025-08,2025-W32,3,3,pick-0460-r01,Pick-0460-R01,مخلل خيار,المخلل (Pickle),Pickle,المخلل (Pickle),sauce_condiment,مطعم ايمان البجادي - حي النخيل,مطعم ايمان البجادي,حي النخيل,مطعم ايمان البجادي - حي النخيل,العليا,بلدية,بلدية العليا,False,True,خمائر,الخمائر والاعفان,1,,الخمائر والاعفان,False,indicator_only,,3,True
Data 2025.xlsx,6161,2025-08-07,2025-08,2025-W32,3,3,raw-0343-r01,Raw-0343-R01,لحم رجل عجل هندي,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,مؤسسة معالي حمود حواس العنزي للحوم,مؤسسة معالي حمود حواس العنزي للحوم,,مؤسسة معالي حمود حواس العنزي للحوم,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6162,2025-08-07,2025-08,2025-W32,3,3,raw-0344-r01,Raw-0344-R01,لحم رجل تيس باكستاني,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,مؤسسة معالي حمود حواس العنزي للحوم,مؤسسة معالي حمود حواس العنزي للحوم,,مؤسسة معالي حمود حواس العنزي للحوم,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6199,2025-08-07,2025-08,2025-W32,3,3,sal-1442-r01,Sal-1442-R01,سلطة ملفوف,السلطة(Salad),Salad,السلطة(Salad),produce,مطعم ايمان البجادي - حي النخيل,مطعم ايمان البجادي,حي النخيل,مطعم ايمان البجادي - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6163,2025-08-07,2025-08,2025-W32,3,3,sau-1946-r01,sau-1946-R01,صوص ونقز,صوص (sauce),sauce,صوص (sauce),sauce_condiment,برجر 777 - حي المصيف,برجر 777,حي المصيف,برجر 777 - حي المصيف,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6164,2025-08-07,2025-08,2025-W32,3,3,sau-1947-r01,sau-1947-R01,صوص ثوم,صوص (sauce),sauce,صوص (sauce),sauce_condiment,برجر 777 - حي المصيف,برجر 777,حي المصيف,برجر 777 - حي المصيف,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6165,2025-08-07,2025-08,2025-W32,3,3,sau-1948-r01,sau-1948-R01,صوص مايونيز,صوص (sauce),sauce,صوص (sauce),sauce_condiment,برجر 777 - حي المصيف,برجر 777,حي المصيف,برجر 777 - حي المصيف,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6166,2025-08-07,2025-08,2025-W32,3,3,sau-1949-r01,sau-1949-R01,صوص سبيشل,صوص (sauce),sauce,صوص (sauce),sauce_condiment,برجر 777 - حي المصيف,برجر 777,حي المصيف,برجر 777 - حي المصيف,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6167,2025-08-07,2025-08,2025-W32,3,3,sau-1950-r01,sau-1950-R01,صوص فلمز,صوص (sauce),sauce,صوص (sauce),sauce_condiment,برجر 777 - حي المصيف,برجر 777,حي المصيف,برجر 777 - حي المصيف,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6168,2025-08-07,2025-08,2025-W32,3,3,sau-1951-r01,sau-1951-R01,صوص رانش,صوص (sauce),sauce,صوص (sauce),sauce_condiment,برجر 777 - حي المصيف,برجر 777,حي المصيف,برجر 777 - حي المصيف,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6170,2025-08-07,2025-08,2025-W32,3,3,sau-1952-r01,sau-1952-R01,صوص برجر,صوص (sauce),sauce,صوص (sauce),sauce_condiment,برجر 777 - حي المصيف,برجر 777,حي المصيف,برجر 777 - حي المصيف,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6171,2025-08-07,2025-08,2025-W32,3,3,sau-1953-r01,sau-1953-R01,صوص ماسترد,صوص (sauce),sauce,صوص (sauce),sauce_condiment,برجر 777 - حي المصيف,برجر 777,حي المصيف,برجر 777 - حي المصيف,العليا,بلدية,بلدية العليا,False,True,انتيروباكتريسي,انتيروباكتريسي,1,,انتيروباكتريسي,False,indicator_only,,1,False
Data 2025.xlsx,6172,2025-08-07,2025-08,2025-W32,3,3,sau-1954-r01,sau-1954-R01,صوص تشيز,صوص (sauce),sauce,صوص (sauce),sauce_condiment,برجر 777 - حي المصيف,برجر 777,حي المصيف,برجر 777 - حي المصيف,العليا,بلدية,بلدية العليا,False,True,انتيروباكتريسي,انتيروباكتريسي,1,,انتيروباكتريسي,False,indicator_only,,2,True
Data 2025.xlsx,6173,2025-08-07,2025-08,2025-W32,3,3,sau-1955-r01,sau-1955-R01,صوص كاتشب,صوص (sauce),sauce,صوص (sauce),sauce_condiment,برجر 777 - حي المصيف,برجر 777,حي المصيف,برجر 777 - حي المصيف,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,6182,2025-08-07,2025-08,2025-W32,3,3,sau-1956-r01,sau-1956-R01,صوص ثوم,صوص (sauce),sauce,صوص (sauce),sauce_condiment,لفة الشيف - حي النخيل,لفة الشيف,حي النخيل,لفة الشيف - حي النخيل,العليا,بلدية,بلدية العليا,False,True,استافيلوكوكس اورياس,استافيلوكوكس اورياس,1,استافيلوكوكس اورياس,,True,pathogen,,1,False
Data 2025.xlsx,6184,2025-08-07,2025-08,2025-W32,3,3,sau-1957-r01,sau-1957-R01,صوص مكس شطة +كاتشب,صوص (sauce),sauce,صوص (sauce),sauce_condiment,لفة الشيف - حي النخيل,لفة الشيف,حي النخيل,لفة الشيف - حي النخيل,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,3,True
Data 2025.xlsx,6185,2025-08-07,2025-08,2025-W32,3,3,sau-1958-r01,sau-1958-R01,صوص كاتشب,صوص (sauce),sauce,صوص (sauce),sauce_condiment,لفة الشيف - حي النخيل,لفة الشيف,حي النخيل,لفة الشيف - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,6186,2025-08-07,2025-08,2025-W32,3,3,sau-1959-r01,sau-1959-R01,صوص شب,صوص (sauce),sauce,صوص (sauce),sauce_condiment,لفة الشيف - حي النخيل,لفة الشيف,حي النخيل,لفة الشيف - حي النخيل,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,4,True
Data 2025.xlsx,6187,2025-08-07,2025-08,2025-W32,3,3,sau-1960-r01,sau-1960-R01,صوص ثومية حار,صوص (sauce),sauce,صوص (sauce),sauce_condiment,لفة الشيف - حي النخيل,لفة الشيف,حي النخيل,لفة الشيف - حي النخيل,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,5,True
Data 2025.xlsx,6188,2025-08-07,2025-08,2025-W32,3,3,sau-1961-r01,sau-1961-R01,صوص ثومية حار معلب,صوص (sauce),sauce,صوص (sauce),sauce_condiment,لفة الشيف - حي النخيل,لفة الشيف,حي النخيل,لفة الشيف - حي النخيل,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,6,True
Data 2025.xlsx,6189,2025-08-07,2025-08,2025-W32,3,3,sau-1962-r01,sau-1962-R01,صوص ثوم معلب,صوص (sauce),sauce,صوص (sauce),sauce_condiment,لفة الشيف - حي النخيل,لفة الشيف,حي النخيل,لفة الشيف - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,6,True
Data 2025.xlsx,6200,2025-08-07,2025-08,2025-W32,3,3,sau-1963-r01,sau-1963-R01,صوص ذرة,صوص (sauce),sauce,صوص (sauce),sauce_condiment,مطعم ايمان البجادي - حي النخيل,مطعم ايمان البجادي,حي النخيل,مطعم ايمان البجادي - حي النخيل,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,1,False
Data 2025.xlsx,6202,2025-08-07,2025-08,2025-W32,3,3,sau-1964-r01,sau-1964-R01,صوص ثوم,صوص (sauce),sauce,صوص (sauce),sauce_condiment,مطعم ايمان البجادي - حي النخيل,مطعم ايمان البجادي,حي النخيل,مطعم ايمان البجادي - حي النخيل,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,2,True
Data 2025.xlsx,6203,2025-08-07,2025-08,2025-W32,3,3,sau-1965-r01,sau-1965-R01,صوص بروستد,صوص (sauce),sauce,صوص (sauce),sauce_condiment,مطعم ايمان البجادي - حي النخيل,مطعم ايمان البجادي,حي النخيل,مطعم ايمان البجادي - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,6205,2025-08-07,2025-08,2025-W32,3,3,sau-1966-r01,sau-1966-R01,صوص كوريان,صوص (sauce),sauce,صوص (sauce),sauce_condiment,مطعم ايمان البجادي - حي النخيل,مطعم ايمان البجادي,حي النخيل,مطعم ايمان البجادي - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,6206,2025-08-07,2025-08,2025-W32,3,3,sau-1967-r01,sau-1967-R01,صوص بلات,صوص (sauce),sauce,صوص (sauce),sauce_condiment,مطعم ايمان البجادي - حي النخيل,مطعم ايمان البجادي,حي النخيل,مطعم ايمان البجادي - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,6178,2025-08-07,2025-08,2025-W32,3,3,sw-3305-r01,sw-3305-R01,مسحة ثلاجة تحضير,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,برجر 777 - حي المصيف,برجر 777,حي المصيف,برجر 777 - حي المصيف,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,6179,2025-08-07,2025-08,2025-W32,3,3,sw-3306-r01,sw-3306-R01,مسحة ثلاجة تحضير,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,برجر 777 - حي المصيف,برجر 777,حي المصيف,برجر 777 - حي المصيف,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,6180,2025-08-07,2025-08,2025-W32,3,3,sw-3307-r01,sw-3307-R01,مسحة طاولة خاصة بالحماصة,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,برجر 777 - حي المصيف,برجر 777,حي المصيف,برجر 777 - حي المصيف,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,6181,2025-08-07,2025-08,2025-W32,3,3,sw-3308-r01,sw-3308-R01,مسحة حافظة بطاطس,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,برجر 777 - حي المصيف,برجر 777,حي المصيف,برجر 777 - حي المصيف,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,6194,2025-08-07,2025-08,2025-W32,3,3,sw-3309-r01,sw-3309-R01,مسحة قطاعة شاورما دجاج,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,لفة الشيف - حي النخيل,لفة الشيف,حي النخيل,لفة الشيف - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,7,True
Data 2025.xlsx,6195,2025-08-07,2025-08,2025-W32,3,3,sw-3310-r01,sw-3310-R01,مسحة طاولة تقطيع شاورما,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,لفة الشيف - حي النخيل,لفة الشيف,حي النخيل,لفة الشيف - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,7,True
Data 2025.xlsx,6196,2025-08-07,2025-08,2025-W32,3,3,sw-3311-r01,sw-3311-R01,مسحة حافظة بطاطس,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,لفة الشيف - حي النخيل,لفة الشيف,حي النخيل,لفة الشيف - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,7,True
Data 2025.xlsx,6197,2025-08-07,2025-08,2025-W32,3,3,sw-3312-r01,sw-3312-R01,مسحة صانعة ثلج,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,لفة الشيف - حي النخيل,لفة الشيف,حي النخيل,لفة الشيف - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,7,True
Data 2025.xlsx,6198,2025-08-07,2025-08,2025-W32,3,3,sw-3313-r01,sw-3313-R01,مسحة صاج شاورما دجاج,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,لفة الشيف - حي النخيل,لفة الشيف,حي النخيل,لفة الشيف - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,7,True
Data 2025.xlsx,6209,2025-08-07,2025-08,2025-W32,3,3,sw-3314-r01,sw-3314-R01,مسحة حافظة بروستد,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,مطعم ايمان البجادي - حي النخيل,مطعم ايمان البجادي,حي النخيل,مطعم ايمان البجادي - حي النخيل,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,5,True
Data 2025.xlsx,6210,2025-08-07,2025-08,2025-W32,3,3,sw-3315-r01,sw-3315-R01,مسحة حافظة بروستد,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,مطعم ايمان البجادي - حي النخيل,مطعم ايمان البجادي,حي النخيل,مطعم ايمان البجادي - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,5,True
Data 2025.xlsx,6211,2025-08-07,2025-08,2025-W32,3,3,sw-3316-r01,sw-3316-R01,مسحة حافظة بطاطس,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,مطعم ايمان البجادي - حي النخيل,مطعم ايمان البجادي,حي النخيل,مطعم ايمان البجادي - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,5,True
Data 2025.xlsx,6212,2025-08-07,2025-08,2025-W32,3,3,sw-3317-r01,sw-3317-R01,مسحة حافظة ثلج,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,مطعم ايمان البجادي - حي النخيل,مطعم ايمان البجادي,حي النخيل,مطعم ايمان البجادي - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,5,True
Data 2025.xlsx,6213,2025-08-07,2025-08,2025-W32,3,3,sw-3318-r01,sw-3318-R01,مسحة حافظة ثلج,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,مطعم ايمان البجادي - حي النخيل,مطعم ايمان البجادي,حي النخيل,مطعم ايمان البجادي - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,5,True
Data 2025.xlsx,6215,2025-08-07,2025-08,2025-W32,3,3,ubot-1031-r01,Ubot-1031-R01,مياه حنفية لغسيل الادوات,المياه الغير معبأة (Unbottled water),Unbottled water,المياه الغير معبأة (Unbottled water),water,برجر 777 - حي المصيف,برجر 777,حي المصيف,برجر 777 - حي المصيف,العليا,بلدية,بلدية العليا,False,True,كوليفورم | ايشيريشيا كولاي,كوليفورم | ايشيريشيا كولاي,2,ايشيريشيا كولاي,كوليفورم,True,pathogen,,3,True
Data 2025.xlsx,6216,2025-08-07,2025-08,2025-W32,3,3,ubot-1032-r01,Ubot-1032-R01,مياه فلتر لغسيل الادوات,المياه الغير معبأة (Unbottled water),Unbottled water,المياه الغير معبأة (Unbottled water),water,لفة الشيف - حي النخيل,لفة الشيف,حي النخيل,لفة الشيف - حي النخيل,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,7,True
Data 2025.xlsx,8386,2025-08-09,2025-08,2025-W32,3,5,UOSS-be-0424-R01,UOSS-be-0424-R01,فاصوليا مطبوخ,الفاصوليا (beans),beans,الفاصوليا (beans),produce,فاير جريل - حي الملك فهد,فاير جريل,حي الملك فهد,فاير جريل - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,8,True
Data 2025.xlsx,8368,2025-08-09,2025-08,2025-W32,3,5,UU-le-0468-R01,UU-le-0468-R01,قطع ليمون,الليمون (Lemons),Lemons,الليمون (Lemons),produce,القنديل الذهبي,القنديل الذهبي,,القنديل الذهبي,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,8364,2025-08-09,2025-08,2025-W32,3,5,appe-0599-r01,Appe-0599-R01,حمص شمندر,مقبلات (Appetizers),Appetizers,مقبلات (Appetizers),prepared_meal,القنديل الذهبي,القنديل الذهبي,,القنديل الذهبي,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,8366,2025-08-09,2025-08,2025-W32,3,5,appe-0600-r01,Appe-0600-R01,حمص,مقبلات (Appetizers),Appetizers,مقبلات (Appetizers),prepared_meal,القنديل الذهبي,القنديل الذهبي,,القنديل الذهبي,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,8375,2025-08-09,2025-08,2025-W32,3,5,appe-0601-r01,Appe-0601-R01,تبولة,مقبلات (Appetizers),Appetizers,مقبلات (Appetizers),prepared_meal,فاير جريل - حي الملك فهد,فاير جريل,حي الملك فهد,فاير جريل - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,8385,2025-08-09,2025-08,2025-W32,3,5,co-0606-r01,co-0606-R01,قطع دجاج مشوي,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,فاير جريل - حي الملك فهد,فاير جريل,حي الملك فهد,فاير جريل - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,8,True
Data 2025.xlsx,8378,2025-08-09,2025-08,2025-W32,3,5,gcv-0258-r01,GCV-0258-R01,زهرة بالطحينة,الخضار المشوية و المطبوخة,,الخضار المشوية و المطبوخة,cooked_meat_poultry,فاير جريل - حي الملك فهد,فاير جريل,حي الملك فهد,فاير جريل - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,8369,2025-08-09,2025-08,2025-W32,3,5,pick-0529-r01,Pick-0529-R01,مشكل مخلل,المخلل (Pickle),Pickle,المخلل (Pickle),sauce_condiment,القنديل الذهبي,القنديل الذهبي,,القنديل الذهبي,العليا,بلدية,بلدية العليا,False,True,خمائر,الخمائر والاعفان,1,,الخمائر والاعفان,False,indicator_only,,2,True
Data 2025.xlsx,8374,2025-08-09,2025-08,2025-W32,3,5,pick-0530-r01,Pick-0530-R01,سويت مخلل خيار,المخلل (Pickle),Pickle,المخلل (Pickle),sauce_condiment,فاير جريل - حي الملك فهد,فاير جريل,حي الملك فهد,فاير جريل - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,8377,2025-08-09,2025-08,2025-W32,3,5,pick-0531-r01,Pick-0531-R01,مخلل خيار مع بصل,المخلل (Pickle),Pickle,المخلل (Pickle),sauce_condiment,فاير جريل - حي الملك فهد,فاير جريل,حي الملك فهد,فاير جريل - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,8367,2025-08-09,2025-08,2025-W32,3,5,sal-1619-r01,Sal-1619-R01,سلطة ملفوف,السلطة(Salad),Salad,السلطة(Salad),produce,القنديل الذهبي,القنديل الذهبي,,القنديل الذهبي,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,8376,2025-08-09,2025-08,2025-W32,3,5,sal-1620-r01,Sal-1620-R01,سلطة مانجا,السلطة(Salad),Salad,السلطة(Salad),produce,فاير جريل - حي الملك فهد,فاير جريل,حي الملك فهد,فاير جريل - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,استافيلوكوكس اورياس,استافيلوكوكس اورياس,1,استافيلوكوكس اورياس,,True,pathogen,,3,True
Data 2025.xlsx,8379,2025-08-09,2025-08,2025-W32,3,5,sal-1621-r01,Sal-1621-R01,سلطة كازوكي,السلطة(Salad),Salad,السلطة(Salad),produce,فاير جريل - حي الملك فهد,فاير جريل,حي الملك فهد,فاير جريل - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,استافيلوكوكس اورياس,استافيلوكوكس اورياس,1,استافيلوكوكس اورياس,,True,pathogen,,4,True
